2026-07-20 07:08:44 | INFO | BI | === RUN START ===
2026-07-24 06:13:36 | INFO | BI |   Tables in warehouse: ['dim_lines', 'dim_products', 'fact_production_runs']
2026-07-24 06:13:36 | INFO | BI | Workflow 1-CREATE DW (food manufacturing) complete
2026-07-24 06:13:36 | INFO | BI | ========================
2026-07-24 06:13:36 | INFO | BI | Executed successfully!
2026-07-24 06:13:36 | INFO | BI | ========================
2026-07-24 06:13:46 | INFO | BI | === RUN START ===
2026-07-24 06:13:46 | INFO | BI | project=BI
2026-07-24 06:13:46 | INFO | BI | repo_dir=bintel-04-warehouse
2026-07-24 06:13:46 | INFO | BI | python=3.14.2
2026-07-24 06:13:46 | INFO | BI | os=Windows 11
2026-07-24 06:13:46 | INFO | BI | shell=powershell
2026-07-24 06:13:46 | INFO | BI | cwd=.
2026-07-24 06:13:46 | INFO | BI | github_actions=False
2026-07-24 06:13:46 | INFO | BI | ========================
2026-07-24 06:13:46 | INFO | BI | START main()
2026-07-24 06:13:46 | INFO | BI | ========================
2026-07-24 06:13:46 | INFO | BI | Prepared data: = data\food_data\prepared
2026-07-24 06:13:46 | INFO | BI | Data warehouse: = artifacts\food_manufacturing.duckdb
2026-07-24 06:13:46 | INFO | BI | Loading lines prepared from data\food_data\prepared\production_lines_prepared.csv
2026-07-24 06:13:46 | INFO | BI | Loaded: 5 rows, 4 columns
2026-07-24 06:13:46 | INFO | BI | Loading products prepared from data\food_data\prepared\products_prepared.csv
2026-07-24 06:13:46 | INFO | BI | Loaded: 19 rows, 5 columns
2026-07-24 06:13:46 | INFO | BI | Loading production runs prepared from data\food_data\prepared\production_runs_prepared.csv
2026-07-24 06:13:46 | INFO | BI | Loaded: 1500 rows, 9 columns
2026-07-24 06:13:46 | INFO | BI | ========================
2026-07-24 06:13:46 | INFO | BI | ROW COUNTS BEFORE LOAD
2026-07-24 06:13:46 | INFO | BI | ========================
2026-07-24 06:13:46 | INFO | BI |   Lines:           5 rows
2026-07-24 06:13:46 | INFO | BI |   Products:        19 rows
2026-07-24 06:13:46 | INFO | BI |   Production Runs: 1500 rows
2026-07-24 06:13:46 | INFO | BI | Connecting to DuckDB data warehouse........
2026-07-24 06:13:46 | INFO | BI | Loading lines into dim_lines
2026-07-24 06:13:46 | INFO | BI |   Loaded 5 rows into dim_lines
2026-07-24 06:13:46 | INFO | BI | Loading products into dim_products
2026-07-24 06:13:46 | INFO | BI |   Loaded 19 rows into dim_products
2026-07-24 06:13:46 | INFO | BI | Loading production runs into fact_production_runs
2026-07-24 06:13:46 | INFO | BI |   Loaded 1500 rows into fact_production_runs
2026-07-24 06:13:46 | INFO | BI | ========================
2026-07-24 06:13:46 | INFO | BI | ROW COUNTS AFTER LOAD
2026-07-24 06:13:46 | INFO | BI | ========================
2026-07-24 06:13:46 | INFO | BI |   PASS: dim_lines has 5 rows
2026-07-24 06:13:46 | INFO | BI |   PASS: dim_products has 19 rows
2026-07-24 06:13:46 | INFO | BI |   PASS: fact_production_runs has 1500 rows
2026-07-24 06:13:46 | INFO | BI | Workflow 2-ETL (food manufacturing) complete
2026-07-24 06:13:46 | INFO | BI | ========================
2026-07-24 06:13:46 | INFO | BI | Executed successfully!
2026-07-24 06:13:46 | INFO | BI | ========================
2026-07-24 06:13:57 | INFO | BI | === RUN START ===
2026-07-24 06:13:57 | INFO | BI | project=BI
2026-07-24 06:13:57 | INFO | BI | repo_dir=bintel-04-warehouse
2026-07-24 06:13:57 | INFO | BI | python=3.14.2
2026-07-24 06:13:57 | INFO | BI | os=Windows 11
2026-07-24 06:13:57 | INFO | BI | shell=powershell
2026-07-24 06:13:57 | INFO | BI | cwd=.
2026-07-24 06:13:57 | INFO | BI | github_actions=False
2026-07-24 06:13:57 | INFO | BI | ========================
2026-07-24 06:13:57 | INFO | BI | START main()
2026-07-24 06:13:57 | INFO | BI | ========================
2026-07-24 06:13:57 | INFO | BI | Data warehouse: = artifacts\food_manufacturing.duckdb
2026-07-24 06:13:57 | INFO | BI | Connecting to DuckDB data warehouse........
2026-07-24 06:13:57 | INFO | BI | CALL a function to get units produced by line........
2026-07-24 06:13:57 | INFO | BI | Querying total units produced by line
2026-07-24 06:13:57 | INFO | BI |   Highest-volume line: Line A - Mixing (808,286 units)
2026-07-24 06:13:57 | INFO | BI | CALL a function to plot units by line........
2026-07-24 06:13:57 | INFO | BI | Creating chart: Total Units Produced by Line
2026-07-24 06:13:57 | INFO | BI |   Saved chart: artifacts\food_charts\units_by_line.png
2026-07-24 06:13:57 | INFO | BI | CALL a function to get defect rate by category........
2026-07-24 06:13:57 | INFO | BI | Querying average defect rate by product category
2026-07-24 06:13:57 | INFO | BI |   Highest average defect rate: Frozen (3.27%)
2026-07-24 06:13:57 | INFO | BI | CALL a function to plot defect rate by category........
2026-07-24 06:13:57 | INFO | BI | Creating chart: Average Defect Rate by Product Category
2026-07-24 06:13:57 | INFO | BI |   Saved chart: artifacts\food_charts\defect_rate_by_category.png
2026-07-24 06:13:57 | INFO | BI | CALL a function to get downtime by shift........
2026-07-24 06:13:57 | INFO | BI | Querying total downtime minutes by shift
2026-07-24 06:13:57 | INFO | BI |   Highest total downtime shift: Night (29,854 min)
2026-07-24 06:13:57 | INFO | BI | CALL a function to plot downtime by shift........
2026-07-24 06:13:57 | INFO | BI | Creating chart: Total Downtime Minutes by Shift
2026-07-24 06:13:58 | INFO | BI |   Saved chart: artifacts\food_charts\downtime_by_shift.png
2026-07-24 06:13:58 | INFO | BI | CALL a function to persist a combined insights summary........
2026-07-24 06:13:58 | INFO | BI |   Saved summary: artifacts\food_insights_summary.csv
2026-07-24 06:13:58 | INFO | BI | CALL a function to show charts........
2026-07-24 06:15:11 | INFO | BI | Workflow complete
2026-07-24 06:15:11 | INFO | BI | CLOSE chart windows to continue.
2026-07-24 06:15:11 | INFO | BI | ========================
2026-07-24 06:15:11 | INFO | BI | Executed successfully!
2026-07-24 06:15:11 | INFO | BI | ========================
2026-07-24 06:23:58 | INFO | BI | === RUN START ===
2026-07-24 06:23:58 | INFO | BI | project=BI
2026-07-24 06:23:58 | INFO | BI | repo_dir=bintel-04-warehouse
2026-07-24 06:23:58 | INFO | BI | python=3.14.2
2026-07-24 06:23:58 | INFO | BI | os=Windows 11
2026-07-24 06:23:58 | INFO | BI | shell=powershell
2026-07-24 06:23:58 | INFO | BI | cwd=.
2026-07-24 06:23:58 | INFO | BI | github_actions=False
2026-07-24 06:23:58 | INFO | BI | ========================
2026-07-24 06:23:58 | INFO | BI | START main()
2026-07-24 06:23:58 | INFO | BI | ========================
2026-07-24 06:23:58 | INFO | BI | Raw data:  = data\raw
2026-07-24 06:23:58 | INFO | BI | Customers: = data\raw\customers_data.csv
2026-07-24 06:23:58 | INFO | BI | Products:  = data\raw\products_data.csv
2026-07-24 06:23:58 | INFO | BI | Sales:     = data\raw\sales_data.csv
2026-07-24 06:23:58 | INFO | BI | CALL a function to load each dataset.............
2026-07-24 06:23:58 | INFO | BI | Loading customers from data\raw\customers_data.csv
2026-07-24 06:23:58 | INFO | BI | Loaded: 201 rows, 4 columns
2026-07-24 06:23:58 | INFO | BI | Loading products from data\raw\products_data.csv
2026-07-24 06:23:58 | INFO | BI | Loaded: 100 rows, 4 columns
2026-07-24 06:23:58 | INFO | BI | Loading sales from data\raw\sales_data.csv
2026-07-24 06:23:58 | INFO | BI | Loaded: 2400 rows, 7 columns
2026-07-24 06:23:58 | INFO | BI | CALL a function to get sales by region........
2026-07-24 06:23:58 | INFO | BI | Aggregating sales by region
2026-07-24 06:23:58 | INFO | BI |   Top region: East ($1,234,686.51)
2026-07-24 06:23:58 | INFO | BI | CALL a function to plot sales by region........
2026-07-24 06:23:58 | INFO | BI | Creating chart: Total Sales by Region
2026-07-24 06:23:58 | INFO | BI |   Saved chart: artifacts\charts\sales_by_region.png
2026-07-24 06:23:58 | INFO | BI | CALL a function to get sales by product category........
2026-07-24 06:23:58 | INFO | BI | Aggregating sales by product category
2026-07-24 06:23:58 | INFO | BI |   Top category: Office ($1,420,376.39)
2026-07-24 06:23:58 | INFO | BI | CALL a function to plot sales by product category........
2026-07-24 06:23:58 | INFO | BI | Creating chart: Total Sales by Product Category
2026-07-24 06:23:58 | INFO | BI |   Saved chart: artifacts\charts\sales_by_category.png
2026-07-24 06:23:58 | INFO | BI | CALL a function to get top customers by revenue........
2026-07-24 06:23:58 | INFO | BI | Aggregating sales by customer (top 5)
2026-07-24 06:23:58 | INFO | BI |   Top customer: Jessica Mora ($260,450.52)
2026-07-24 06:23:58 | INFO | BI |   Top 5 customers represent 21.1% of total revenue ($802,722.78 of $3,803,615.11)
2026-07-24 06:23:58 | INFO | BI | CALL a function to plot top customers........
2026-07-24 06:23:58 | INFO | BI | Creating chart: Top 5 Customers by Total Sales
2026-07-24 06:23:58 | INFO | BI |   Saved chart: artifacts\charts\top_customers.png
2026-07-24 06:23:58 | INFO | BI | CALL a function to persist the top customers table........
2026-07-24 06:23:58 | INFO | BI |   Saved table: artifacts\top_customers.csv
2026-07-24 06:23:58 | INFO | BI | CALL a function to summarize the datasets........
2026-07-24 06:23:58 | INFO | BI | ========================
2026-07-24 06:23:58 | INFO | BI | SUMMARY
2026-07-24 06:23:58 | INFO | BI | ========================
2026-07-24 06:23:58 | INFO | BI | Customers:  201 rows, 4 columns
2026-07-24 06:23:58 | INFO | BI | Products:   100 rows, 4 columns
2026-07-24 06:23:58 | INFO | BI | Sales:      2400 rows, 7 columns
2026-07-24 06:23:58 | INFO | BI | ========================
2026-07-24 06:23:58 | INFO | BI | ANALYST NOTES:
2026-07-24 06:23:58 | INFO | BI | The top 5 customers account for 21.1% of total revenue.
2026-07-24 06:23:58 | INFO | BI | This concentration level should inform retention priorities: the higher this percentage, the more revenue risk is tied to a small number of accounts.
2026-07-24 06:23:58 | INFO | BI | ========================
2026-07-24 06:23:58 | INFO | BI | CALL a function to show charts........
2026-07-24 06:25:21 | INFO | BI | Workflow complete
2026-07-24 06:25:21 | INFO | BI | CLOSE chart windows to continue.
2026-07-24 06:25:21 | INFO | BI | Terminate this process with CTRL+c as needed.
2026-07-24 06:25:21 | INFO | BI | ========================
2026-07-24 06:25:21 | INFO | BI | Executed successfully!
2026-07-24 06:25:21 | INFO | BI | ========================
2026-07-24 06:25:34 | INFO | BI | === RUN START ===
2026-07-24 06:25:34 | INFO | BI | project=BI
2026-07-24 06:25:34 | INFO | BI | repo_dir=bintel-04-warehouse
2026-07-24 06:25:34 | INFO | BI | python=3.14.2
2026-07-24 06:25:34 | INFO | BI | os=Windows 11
2026-07-24 06:25:34 | INFO | BI | shell=powershell
2026-07-24 06:25:34 | INFO | BI | cwd=.
2026-07-24 06:25:34 | INFO | BI | github_actions=False
2026-07-24 06:25:34 | INFO | BI | ========================
2026-07-24 06:25:34 | INFO | BI | START main()
2026-07-24 06:25:34 | INFO | BI | ========================
2026-07-24 06:25:34 | INFO | BI | Data warehouse: = artifacts\food_manufacturing.duckdb
2026-07-24 06:25:34 | INFO | BI | Connecting to DuckDB data warehouse........
2026-07-24 06:25:34 | INFO | BI | CALL a function to get units produced by line........
2026-07-24 06:25:34 | INFO | BI | Querying total units produced by line
2026-07-24 06:25:34 | INFO | BI |   Highest-volume line: Line A - Mixing (808,286 units)
2026-07-24 06:25:34 | INFO | BI | CALL a function to plot units by line........
2026-07-24 06:25:34 | INFO | BI | Creating chart: Total Units Produced by Line
2026-07-24 06:25:34 | INFO | BI |   Saved chart: artifacts\food_charts\units_by_line.png
2026-07-24 06:25:34 | INFO | BI | CALL a function to get defect rate by category........
2026-07-24 06:25:34 | INFO | BI | Querying average defect rate by product category
2026-07-24 06:25:34 | INFO | BI |   Highest average defect rate: Frozen (3.27%)
2026-07-24 06:25:34 | INFO | BI | CALL a function to plot defect rate by category........
2026-07-24 06:25:34 | INFO | BI | Creating chart: Average Defect Rate by Product Category
2026-07-24 06:25:35 | INFO | BI |   Saved chart: artifacts\food_charts\defect_rate_by_category.png
2026-07-24 06:25:35 | INFO | BI | CALL a function to get downtime by shift........
2026-07-24 06:25:35 | INFO | BI | Querying total downtime minutes by shift
2026-07-24 06:25:35 | INFO | BI |   Highest total downtime shift: Night (29,854 min)
2026-07-24 06:25:35 | INFO | BI | CALL a function to plot downtime by shift........
2026-07-24 06:25:35 | INFO | BI | Creating chart: Total Downtime Minutes by Shift
2026-07-24 06:25:35 | INFO | BI |   Saved chart: artifacts\food_charts\downtime_by_shift.png
2026-07-24 06:25:35 | INFO | BI | CALL a function to persist a combined insights summary........
2026-07-24 06:25:35 | INFO | BI |   Saved summary: artifacts\food_insights_summary.csv
2026-07-24 06:25:35 | INFO | BI | CALL a function to show charts........
2026-07-24 06:27:45 | INFO | BI | Workflow complete
2026-07-24 06:27:45 | INFO | BI | CLOSE chart windows to continue.
2026-07-24 06:27:45 | INFO | BI | ========================
2026-07-24 06:27:45 | INFO | BI | Executed successfully!
2026-07-24 06:27:45 | INFO | BI | ========================
